L,budget,left_selector,right_selector,jaccard
50,40,visit_frequency,distance_regret,0.2647181575585881
50,40,visit_frequency,routing_aware,0.1949601361298587
50,40,distance_regret,routing_aware,0.13124987273438932
50,48,visit_frequency,distance_regret,0.5088144942755578
50,48,visit_frequency,routing_aware,0.267981563548066
50,48,distance_regret,routing_aware,0.27966421610969283
50,56,visit_frequency,distance_regret,0.8282025843471732
50,56,visit_frequency,routing_aware,0.569283883454517
50,56,distance_regret,routing_aware,0.5584707038677087
100,40,visit_frequency,distance_regret,0.2386999596183813
100,40,visit_frequency,routing_aware,0.20045136971501284
100,40,distance_regret,routing_aware,0.14353934575826952
100,48,visit_frequency,distance_regret,0.45687221191080446
100,48,visit_frequency,routing_aware,0.2817817792156521
100,48,distance_regret,routing_aware,0.28830617369201494
100,56,visit_frequency,distance_regret,0.7306088166443033
100,56,visit_frequency,routing_aware,0.553335321602545
100,56,distance_regret,routing_aware,0.5706559582833778
200,40,visit_frequency,distance_regret,0.21599766528448267
200,40,visit_frequency,routing_aware,0.21887600130663507
200,40,distance_regret,routing_aware,0.16167225043795044
200,48,visit_frequency,distance_regret,0.4290654769220216
200,48,visit_frequency,routing_aware,0.2791780513513237
200,48,distance_regret,routing_aware,0.2988261209518837
200,56,visit_frequency,distance_regret,0.6819424416870555
200,56,visit_frequency,routing_aware,0.5448691804777971
200,56,distance_regret,routing_aware,0.5801416228265152
400,40,visit_frequency,distance_regret,0.20206755619665825
400,40,visit_frequency,routing_aware,0.22354691568293494
400,40,distance_regret,routing_aware,0.1898755866086642
400,48,visit_frequency,distance_regret,0.40983273744402965
400,48,visit_frequency,routing_aware,0.28323745410822054
400,48,distance_regret,routing_aware,0.31215514922484433
400,56,visit_frequency,distance_regret,0.6591910890377245
400,56,visit_frequency,routing_aware,0.5365168596873291
400,56,distance_regret,routing_aware,0.5859891602927525
800,40,visit_frequency,distance_regret,0.19232144986288302
800,40,visit_frequency,routing_aware,0.18003011436851868
800,40,distance_regret,routing_aware,0.18048423463304647
800,48,visit_frequency,distance_regret,0.40026801129736234
800,48,visit_frequency,routing_aware,0.2849869830818614
800,48,distance_regret,routing_aware,0.3272967875435851
800,56,visit_frequency,distance_regret,0.6482085621138385
800,56,visit_frequency,routing_aware,0.5319081141087716
800,56,distance_regret,routing_aware,0.5900509452322853
